id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,153,1,9.6280e-01,4.2263e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,2,9.7926e-01,1.2790e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,3,9.8927e-01,6.6998e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,4,9.8426e-01,5.5926e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,5,9.8641e-01,5.0518e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,6,9.8856e-01,4.7338e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,7,9.9142e-01,4.1767e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,8,9.8927e-01,3.5439e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,9,9.9142e-01,3.0865e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,10,9.8927e-01,2.7556e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,11,9.9070e-01,2.7339e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,12,9.8856e-01,2.8592e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,13,9.8856e-01,2.6419e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,14,9.9142e-01,2.4065e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
1,153,15,9.8927e-01,2.5905e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,1,9.6924e-01,4.4981e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,2,9.7425e-01,1.4140e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,3,9.8212e-01,8.0060e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,4,9.8140e-01,5.1215e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,5,9.8641e-01,5.4866e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,6,9.8856e-01,5.2934e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,7,9.9070e-01,4.6095e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,8,9.9356e-01,3.5642e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,9,9.9213e-01,3.0005e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,10,9.9285e-01,2.8214e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,11,9.9356e-01,2.8234e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,12,9.9070e-01,2.6900e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,13,9.9142e-01,2.6545e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,14,9.9285e-01,2.4198e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
2,154,15,9.9142e-01,2.4352e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,1,9.7210e-01,3.8447e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,2,9.8426e-01,1.2551e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,3,9.8426e-01,6.3448e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,4,9.9142e-01,4.9759e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,5,9.9213e-01,4.5139e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,6,9.9571e-01,3.9699e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,7,9.9428e-01,3.9467e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,8,9.9213e-01,3.6765e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,9,9.9642e-01,3.5725e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,10,9.9356e-01,3.3464e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,11,9.9428e-01,2.9127e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,12,9.9213e-01,3.1482e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,13,9.9642e-01,3.1328e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,14,9.9571e-01,2.8758e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
3,155,15,9.9428e-01,2.1702e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
4,156,1,9.5494e-01,5.4267e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
4,156,2,9.7783e-01,1.4878e-01,1.1143e-01,3.3894e-01,5.6328e+05,5591
4,156,3,9.8140e-01,8.1499e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
4,156,4,9.8283e-01,5.8098e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
4,156,5,9.8856e-01,5.1784e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
4,156,6,9.8569e-01,4.1130e-02,1.1143e-01,3.3894e-01,5.6328e+05,5591
