id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,153,1,9.9152e-01,3.5612e-01,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,2,9.9364e-01,7.0290e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,3,9.9576e-01,4.2797e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,4,9.9788e-01,2.3202e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,5,9.9682e-01,1.8151e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,6,9.9682e-01,1.5430e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,7,9.9788e-01,1.2332e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,8,9.9788e-01,1.1691e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,9,9.9894e-01,1.0406e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,10,9.9894e-01,9.0289e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,11,9.9894e-01,8.1198e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,12,9.9894e-01,6.9399e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,13,9.9894e-01,6.3301e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,14,9.9894e-01,6.0943e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
1,153,15,9.9788e-01,5.2974e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,1,9.9046e-01,3.3588e-01,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,2,9.9576e-01,6.9311e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,3,9.9788e-01,2.7077e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,4,9.9682e-01,1.6837e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,5,9.9576e-01,1.6130e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,6,9.9788e-01,1.3090e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,7,9.9788e-01,1.0990e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,8,9.9788e-01,1.0750e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,9,9.9788e-01,8.9824e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,10,9.9788e-01,6.6843e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,11,9.9682e-01,5.1062e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,12,9.9576e-01,8.0963e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,13,9.9682e-01,7.1762e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,14,9.9788e-01,4.8154e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
2,154,15,9.9788e-01,4.6097e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,1,9.8621e-01,3.5776e-01,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,2,9.9682e-01,8.4185e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,3,9.9576e-01,3.9269e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,4,9.9682e-01,2.7536e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,5,9.9682e-01,2.3519e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,6,9.9576e-01,1.9673e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,7,9.9576e-01,1.7828e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,8,9.9576e-01,1.6656e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,9,9.9576e-01,1.4989e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,10,9.9682e-01,1.3011e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,11,9.9788e-01,1.1553e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,12,9.9788e-01,1.0185e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,13,9.9788e-01,9.3920e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,14,9.9788e-01,9.0503e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
3,155,15,9.9788e-01,8.7266e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,1,9.8834e-01,4.1585e-01,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,2,9.9258e-01,8.4793e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,3,9.9576e-01,3.7003e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,4,9.9788e-01,2.6212e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,5,9.9894e-01,2.3522e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,6,9.9894e-01,1.9349e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,7,9.9894e-01,1.7184e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,8,9.9894e-01,1.5619e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,9,9.9894e-01,1.3780e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,10,9.9894e-01,1.2720e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,11,9.9894e-01,1.2762e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,12,9.9894e-01,1.1702e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,13,9.9894e-01,1.1258e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,14,9.9894e-01,1.0290e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
4,156,15,9.9894e-01,9.8098e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,1,9.9364e-01,3.2432e-01,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,2,9.8940e-01,9.2432e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,3,9.9470e-01,3.9734e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,4,9.9894e-01,2.0863e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,5,9.9788e-01,1.5246e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,6,9.9576e-01,1.2736e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,7,9.9894e-01,1.0021e-02,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,8,9.9894e-01,8.8227e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,9,9.9894e-01,6.9723e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,10,9.9894e-01,6.3865e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,11,9.9894e-01,6.1872e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,12,9.9894e-01,5.5753e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
5,157,13,1.0000e+00,5.5338e-03,8.0620e-02,3.3894e-01,5.6328e+05,3768
