id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,153,1,9.7640e-01,3.0173e-01,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,2,9.8244e-01,1.1655e-01,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,3,9.8436e-01,7.2484e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,4,9.8463e-01,5.5923e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,5,9.8573e-01,4.6235e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,6,9.8655e-01,4.0417e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,7,9.8765e-01,3.5080e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,8,9.8875e-01,3.1121e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,9,9.8793e-01,2.7588e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,10,9.8847e-01,2.4810e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,11,9.8793e-01,2.3936e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,12,9.8738e-01,2.1510e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,13,9.9067e-01,1.9259e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,14,9.8957e-01,1.8115e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
1,153,15,9.8930e-01,1.4936e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,1,9.7832e-01,3.0329e-01,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,2,9.8381e-01,1.1347e-01,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,3,9.8655e-01,6.9512e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,4,9.8930e-01,5.4261e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,5,9.9012e-01,4.5972e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,6,9.8985e-01,3.8851e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,7,9.8957e-01,3.4596e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,8,9.8847e-01,3.0499e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,9,9.8930e-01,2.7724e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,10,9.8875e-01,2.4416e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,11,9.8820e-01,2.1849e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,12,9.8875e-01,1.9679e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,13,9.9094e-01,1.8127e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,14,9.8957e-01,1.7092e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
2,154,15,9.9040e-01,1.4956e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,1,9.7393e-01,2.9603e-01,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,2,9.7914e-01,1.1628e-01,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,3,9.8408e-01,7.3330e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,4,9.8381e-01,5.8041e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,5,9.8463e-01,4.8088e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,6,9.8573e-01,4.0526e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
3,155,7,9.8957e-01,3.5677e-02,2.6321e-01,3.3894e-01,5.6328e+05,14573
